ID Modele;Nom Modele;ID Propriete;Nom
1479;Cnet - KA - Systèmes Audio domestique;17106;Caractéristiques supplémentaires
1479;Cnet - KA - Systèmes Audio domestique;17170;Caractéristiques supplémentaires
1479;Cnet - KA - Systèmes Audio domestique;17028;Caractéristiques supplémentaires
1479;Cnet - KA - Systèmes Audio domestique;17063;Caractéristiques
1479;Cnet - KA - Systèmes Audio domestique;17125;Caractéristiques
1479;Cnet - KA - Systèmes Audio domestique;17152;Caractéristiques
1479;Cnet - KA - Systèmes Audio domestique;21912;Caractéristiques
1479;Cnet - KA - Systèmes Audio domestique;21874;Caractéristiques
1479;Cnet - KA - Systèmes Audio domestique;22110;Certification Microsoft
1479;Cnet - KA - Systèmes Audio domestique;22108;Certifié THX
1479;Cnet - KA - Systèmes Audio domestique;17048;Classe du système Surround
1479;Cnet - KA - Systèmes Audio domestique;22138;Coloris disponibles
1479;Cnet - KA - Systèmes Audio domestique;17096;Commutation HDMI
1479;Cnet - KA - Systèmes Audio domestique;17093;Commutation HDMI
1479;Cnet - KA - Systèmes Audio domestique;22109;Compatible with Windows 7
1479;Cnet - KA - Systèmes Audio domestique;21937;Composants Couleur / Matériau
1479;Cnet - KA - Systèmes Audio domestique;22269;Composants Couleur / Matériau
1479;Cnet - KA - Systèmes Audio domestique;17049;Composants
1479;Cnet - KA - Systèmes Audio domestique;22803;Composition du châssis
1479;Cnet - KA - Systèmes Audio domestique;21723;Composition du châssis
1479;Cnet - KA - Systèmes Audio domestique;20674;Connecteur de bus fourni
1479;Cnet - KA - Systèmes Audio domestique;25076;Consommation électrique en mode marche
1479;Cnet - KA - Systèmes Audio domestique;21506;Consommation en fonctionnement
1479;Cnet - KA - Systèmes Audio domestique;21511;Consommation en veille / sommeil
1479;Cnet - KA - Systèmes Audio domestique;17172;Contenance du changeur
1479;Cnet - KA - Systèmes Audio domestique;17175;Contenance du changeur
1479;Cnet - KA - Systèmes Audio domestique;17091;Conversion / Mise à l'échelle vidéo
1479;Cnet - KA - Systèmes Audio domestique;17092;Conversion analogique en HDMI
1479;Cnet - KA - Systèmes Audio domestique;17136;Convertisseur numérique/analogique audio
1479;Cnet - KA - Systèmes Audio domestique;17133;Convertisseur numérique/analogique vidéo
1479;Cnet - KA - Systèmes Audio domestique;16994;Couleur du boîtier
1479;Cnet - KA - Systèmes Audio domestique;22779;Couleur du boîtier
1479;Cnet - KA - Systèmes Audio domestique;21512;Couleur
1479;Cnet - KA - Systèmes Audio domestique;21885;Débit (en bits)
1479;Cnet - KA - Systèmes Audio domestique;17022;Décodeurs incorporés
1479;Cnet - KA - Systèmes Audio domestique;17050;Décodeurs incorporés
1479;Cnet - KA - Systèmes Audio domestique;21721;Détails des services et de la maintenance
1479;Cnet - KA - Systèmes Audio domestique;22778;Dimensions (LxPxH) / Poids
1479;Cnet - KA - Systèmes Audio domestique;24489;DLNA
1479;Cnet - KA - Systèmes Audio domestique;17017;DLNA
1479;Cnet - KA - Systèmes Audio domestique;17114;DLNA
1479;Cnet - KA - Systèmes Audio domestique;17044;Eclairage de l'écran
1479;Cnet - KA - Systèmes Audio domestique;17052;Effets sonores surround
1479;Cnet - KA - Systèmes Audio domestique;17027;Effets sonores surround
1479;Cnet - KA - Systèmes Audio domestique;17051;Effets sonores
1479;Cnet - KA - Systèmes Audio domestique;17024;Egaliseur
1479;Cnet - KA - Systèmes Audio domestique;17079;Egaliseur
1479;Cnet - KA - Systèmes Audio domestique;17165;Enregistrement synchronisé de CD à cassette
1479;Cnet - KA - Systèmes Audio domestique;17151;Enregistrement synchronisé
1479;Cnet - KA - Systèmes Audio domestique;17083;Entrée Numérique Coaxiale
1479;Cnet - KA - Systèmes Audio domestique;17086;Entrée Numérique Coaxiale
1479;Cnet - KA - Systèmes Audio domestique;17087;Entrée Numérique Optique
1479;Cnet - KA - Systèmes Audio domestique;17013;Fabricant
1479;Cnet - KA - Systèmes Audio domestique;17067;Fluctuation
1479;Cnet - KA - Systèmes Audio domestique;17053;Fonctions (KA)
1479;Cnet - KA - Systèmes Audio domestique;22122;Fonctions d'édition
1479;Cnet - KA - Systèmes Audio domestique;21509;Fonctions supplémentaires
1479;Cnet - KA - Systèmes Audio domestique;22119;Fonctions
1479;Cnet - KA - Systèmes Audio domestique;17116;Format du support
1479;Cnet - KA - Systèmes Audio domestique;20667;Fréquence d'échantillonnage
1479;Cnet - KA - Systèmes Audio domestique;21914;Fréquences Egaliseur
1479;Cnet - KA - Systèmes Audio domestique;17101;Gamme de fréquences du tuner
1479;Cnet - KA - Systèmes Audio domestique;17014;Gamme de Produits
1479;Cnet - KA - Systèmes Audio domestique;17072;Grilles amovibles
1479;Cnet - KA - Systèmes Audio domestique;21881;Hauteur (Expédition)
1479;Cnet - KA - Systèmes Audio domestique;23474;Hauteur (Expédition)
1479;Cnet - KA - Systèmes Audio domestique;22742;Hauteur
1479;Cnet - KA - Systèmes Audio domestique;16997;Hauteur
1479;Cnet - KA - Systèmes Audio domestique;17004;Hauteur
1479;Cnet - KA - Systèmes Audio domestique;17070;Haut-parleur(s)
1479;Cnet - KA - Systèmes Audio domestique;23550;Kits pays
1479;Cnet - KA - Systèmes Audio domestique;23592;Largeur (emballée)
1479;Cnet - KA - Systèmes Audio domestique;23473;Largeur (Expédition)
1479;Cnet - KA - Systèmes Audio domestique;21880;Largeur (Expédition)
1479;Cnet - KA - Systèmes Audio domestique;22124;Largeur de bande de réponse
1479;Cnet - KA - Systèmes Audio domestique;17148;Largeur de bande de réponse
1479;Cnet - KA - Systèmes Audio domestique;17008;Largeur
1479;Cnet - KA - Systèmes Audio domestique;16993;Largeur
1479;Cnet - KA - Systèmes Audio domestique;22740;Largeur
1479;Cnet - KA - Systèmes Audio domestique;17161;Lecture MP3
1479;Cnet - KA - Systèmes Audio domestique;22185;Localisation
1479;Cnet - KA - Systèmes Audio domestique;22186;Localisation
1479;Cnet - KA - Systèmes Audio domestique;23472;Longueur (Expédition)
1479;Cnet - KA - Systèmes Audio domestique;21879;Longueur (Expédition)
1479;Cnet - KA - Systèmes Audio domestique;17065;Longueur de bras effective
1479;Cnet - KA - Systèmes Audio domestique;17149;Marche arrière automatique
1479;Cnet - KA - Systèmes Audio domestique;17154;Marche arrière automatique
1479;Cnet - KA - Systèmes Audio domestique;22125;Mémoire de fichier personnalisée
1479;Cnet - KA - Systèmes Audio domestique;22103;Meuble AV
1479;Cnet - KA - Systèmes Audio domestique;21936;Mode de lecture du CD
1479;Cnet - KA - Systèmes Audio domestique;17054;Mode de sortie audio
1479;Cnet - KA - Systèmes Audio domestique;17020;Mode de sortie audio
1479;Cnet - KA - Systèmes Audio domestique;17015;Modèle
1479;Cnet - KA - Systèmes Audio domestique;17011;Modèle
1479;Cnet - KA - Systèmes Audio domestique;22121;Modes de lecture
1479;Cnet - KA - Systèmes Audio domestique;21728;Modes de lecture
1479;Cnet - KA - Systèmes Audio domestique;17168;Modes de repassage
1479;Cnet - KA - Systèmes Audio domestique;17037;Modes son Virtual Surround
1479;Cnet - KA - Systèmes Audio domestique;17040;Nombre de canaux de sortie
1479;Cnet - KA - Systèmes Audio domestique;17003;Nombre de canaux de sortie
1479;Cnet - KA - Systèmes Audio domestique;17103;Nombre de stations FM préprogrammées
1479;Cnet - KA - Systèmes Audio domestique;21508;Normes audio numériques prises en charge
1479;Cnet - KA - Systèmes Audio domestique;20666;Normes audio numériques prises en charge
1479;Cnet - KA - Systèmes Audio domestique;17117;Normes audionumériques prises en charge
1479;Cnet - KA - Systèmes Audio domestique;17121;Normes vidéo numériques prises en charge
1479;Cnet - KA - Systèmes Audio domestique;21883;Normes vidéo numériques prises en charge
1479;Cnet - KA - Systèmes Audio domestique;21909;Normes vidéo numériques prises en charge
1479;Cnet - KA - Systèmes Audio domestique;19473;Périphérique d'alimentation
1479;Cnet - KA - Systèmes Audio domestique;21908;Périphériques compatibles
1479;Cnet - KA - Systèmes Audio domestique;21887;Périphériques compatibles
1479;Cnet - KA - Systèmes Audio domestique;17061;Plateau
1479;Cnet - KA - Systèmes Audio domestique;21878;Poids (Expédition)
1479;Cnet - KA - Systèmes Audio domestique;23471;Poids (Expédition)
1479;Cnet - KA - Systèmes Audio domestique;22743;Poids
1479;Cnet - KA - Systèmes Audio domestique;16995;Poids
1479;Cnet - KA - Systèmes Audio domestique;17009;Poids
1479;Cnet - KA - Systèmes Audio domestique;17166;Portée dynamique
1479;Cnet - KA - Systèmes Audio domestique;17038;Préréglages DSP
1479;Cnet - KA - Systèmes Audio domestique;17088;Prise Jack pour casque
1479;Cnet - KA - Systèmes Audio domestique;17082;Prise Jack pour casque
1479;Cnet - KA - Systèmes Audio domestique;23593;Profondeur (emballée)
1479;Cnet - KA - Systèmes Audio domestique;22741;Profondeur
1479;Cnet - KA - Systèmes Audio domestique;17010;Profondeur
1479;Cnet - KA - Systèmes Audio domestique;16996;Profondeur
1479;Cnet - KA - Systèmes Audio domestique;22126;Programmation de pistes MD
1479;Cnet - KA - Systèmes Audio domestique;20670;Protocoles de connectivité
1479;Cnet - KA - Systèmes Audio domestique;20668;Protocoles réseau pris en charge
1479;Cnet - KA - Systèmes Audio domestique;17012;Quantité incluse dans le paquet
1479;Cnet - KA - Systèmes Audio domestique;17150;Rapport signal / bruit
1479;Cnet - KA - Systèmes Audio domestique;21722;Rapport signal/bruit
1479;Cnet - KA - Systèmes Audio domestique;22123;Rapport signal-bruit
1479;Cnet - KA - Systèmes Audio domestique;17066;Rapport signal-bruit
1479;Cnet - KA - Systèmes Audio domestique;17169;Reconnaissance des balises ID3
1479;Cnet - KA - Systèmes Audio domestique;21816;Reconnaissance des balises ID3
1479;Cnet - KA - Systèmes Audio domestique;21913;Réglage de la tonalité
1479;Cnet - KA - Systèmes Audio domestique;17094;Répéteur HDMI
1479;Cnet - KA - Systèmes Audio domestique;17138;Résolution horizontale
1479;Cnet - KA - Systèmes Audio domestique;21720;Services & maintenance
1479;Cnet - KA - Systèmes Audio domestique;24488;Services de diffusion en streaming sur Internet
1479;Cnet - KA - Systèmes Audio domestique;17119;Services de diffusion en streaming sur Internet
1479;Cnet - KA - Systèmes Audio domestique;17095;Signal de sortie HDMI
1479;Cnet - KA - Systèmes Audio domestique;17085;Sortie Numérique Coaxiale
1479;Cnet - KA - Systèmes Audio domestique;17089;Sortie Numérique Coaxiale
1479;Cnet - KA - Systèmes Audio domestique;17090;Sortie Numérique Optique
1479;Cnet - KA - Systèmes Audio domestique;17084;Sortie Numérique Optique
1479;Cnet - KA - Systèmes Audio domestique;17055;Sous-catégorie (KA)
1479;Cnet - KA - Systèmes Audio domestique;17160;Standards Audio Numérique Supportés
1479;Cnet - KA - Systèmes Audio domestique;17056;Station d'accueil
1479;Cnet - KA - Systèmes Audio domestique;23226;Stockage interne
1479;Cnet - KA - Systèmes Audio domestique;21911;Support de stockage numérique
1479;Cnet - KA - Systèmes Audio domestique;17127;Sur-échantillonage vidéo
1479;Cnet - KA - Systèmes Audio domestique;22195;Taux d'échantillonnage
1479;Cnet - KA - Systèmes Audio domestique;17130;Technologie 3D
1479;Cnet - KA - Systèmes Audio domestique;17141;Technologie 3D
1479;Cnet - KA - Systèmes Audio domestique;21510;Tension requise
1479;Cnet - KA - Systèmes Audio domestique;16999;Total
1479;Cnet - KA - Systèmes Audio domestique;20673;Type d'affichage
1479;Cnet - KA - Systèmes Audio domestique;17062;Type de cartouche
1479;Cnet - KA - Systèmes Audio domestique;17178;Type de chargement du support
1479;Cnet - KA - Systèmes Audio domestique;22120;Type de chargement du support
1479;Cnet - KA - Systèmes Audio domestique;17177;Type de chargement
1479;Cnet - KA - Systèmes Audio domestique;17171;Type de chargement
1479;Cnet - KA - Systèmes Audio domestique;17147;Type de commande
1479;Cnet - KA - Systèmes Audio domestique;17156;Type de commande
1479;Cnet - KA - Systèmes Audio domestique;17112;Type de connecteur
1479;Cnet - KA - Systèmes Audio domestique;17113;Type de connecteur
1479;Cnet - KA - Systèmes Audio domestique;17060;Type de lecteur
1479;Cnet - KA - Systèmes Audio domestique;16991;Type de Produit
1479;Cnet - KA - Systèmes Audio domestique;22599;Type de Produit
1479;Cnet - KA - Systèmes Audio domestique;17064;Type de stylet
1479;Cnet - KA - Systèmes Audio domestique;17111;Type de tuner
1479;Cnet - KA - Systèmes Audio domestique;17080;Type d'égaliseur
1479;Cnet - KA - Systèmes Audio domestique;17068;Type
1479;Cnet - KA - Systèmes Audio domestique;17057;Type
1479;Cnet - KA - Systèmes Audio domestique;17016;Type
1479;Cnet - KA - Systèmes Audio domestique;17018;Type
1479;Cnet - KA - Systèmes Audio domestique;17115;Type
1479;Cnet - KA - Systèmes Audio domestique;17146;Type
1479;Cnet - KA - Systèmes Audio domestique;17155;Type
1479;Cnet - KA - Systèmes Audio domestique;17144;Type
1479;Cnet - KA - Systèmes Audio domestique;17176;Type
1479;Cnet - KA - Systèmes Audio domestique;22118;Type
1479;Cnet - KA - Systèmes Audio domestique;21507;Type
1479;Cnet - KA - Systèmes Audio domestique;19471;Type
1479;Cnet - KA - Systèmes Audio domestique;19472;Type
1479;Cnet - KA - Systèmes Audio domestique;17173;Vitesse de transfert  tolérée
1479;Cnet - KA - Systèmes Audio domestique;17174;Vitesse d'échantillonnage
1479;Cnet - KA - Systèmes Audio domestique;17069;Vitesse supportée
1480;Cnet - KB - Systèmes Audio portatif;3264;Couleur principale
1480;Cnet - KB - Systèmes Audio portatif;4889;Spécificités Web Déstockage
1480;Cnet - KB - Systèmes Audio portatif;21306;Nombre de canaux de sortie
1480;Cnet - KB - Systèmes Audio portatif;21531;Puissance de la sortie casque (par canal)
1480;Cnet - KB - Systèmes Audio portatif;22090;Rapport signal-bruit
1480;Cnet - KB - Systèmes Audio portatif;21435;Appareil photo
1480;Cnet - KB - Systèmes Audio portatif;21802;Capture d'image vidéo
1480;Cnet - KB - Systèmes Audio portatif;21436;Résolution de l'image
1480;Cnet - KB - Systèmes Audio portatif;21434;Résolution du capteur
1480;Cnet - KB - Systèmes Audio portatif;26019;Zoom numérique
1480;Cnet - KB - Systèmes Audio portatif;21822;Caractéristiques du casque
1480;Cnet - KB - Systèmes Audio portatif;21433;Logiciels
1480;Cnet - KB - Systèmes Audio portatif;21312;Couleur de l'Eclairage de l'Afficheur
1480;Cnet - KB - Systèmes Audio portatif;21310;Ecran incorporé
1480;Cnet - KB - Systèmes Audio portatif;21456;Profondeur d'échantillonnage
1480;Cnet - KB - Systèmes Audio portatif;17123;Fonctions du lecteur numérique
1480;Cnet - KB - Systèmes Audio portatif;17142;Génération d'iPod
1480;Cnet - KB - Systèmes Audio portatif;17143;Périphérique(s) d'entrée
1480;Cnet - KB - Systèmes Audio portatif;26208;Profils Bluetooth
1480;Cnet - KB - Systèmes Audio portatif;17140;Style
1480;Cnet - KB - Systèmes Audio portatif;17128;Type de lecteur numérique
1480;Cnet - KB - Systèmes Audio portatif;21490;Débit (en bits)
1480;Cnet - KB - Systèmes Audio portatif;21535;Distorsion harmonique totale
1480;Cnet - KB - Systèmes Audio portatif;21925;Durée de l'enregistrement
1480;Cnet - KB - Systèmes Audio portatif;21492;Fonction de disque dur externe
1480;Cnet - KB - Systèmes Audio portatif;21539;Fonction de stockage de données
1480;Cnet - KB - Systèmes Audio portatif;21537;Taux d'échantillonnage
1480;Cnet - KB - Systèmes Audio portatif;21320;Facteur de forme de l'antenne
1480;Cnet - KB - Systèmes Audio portatif;21821;Mémoire préréglée automatiquement
1480;Cnet - KB - Systèmes Audio portatif;21454;Cartes mémoire flash prises en charge
1480;Cnet - KB - Systèmes Audio portatif;21496;HDD
1480;Cnet - KB - Systèmes Audio portatif;21518;Imperméable
1480;Cnet - KB - Systèmes Audio portatif;21410;Lecture photo numérique
1480;Cnet - KB - Systèmes Audio portatif;21409;Mémoire flash
1480;Cnet - KB - Systèmes Audio portatif;21298;Modes alarme
1480;Cnet - KB - Systèmes Audio portatif;21297;Nombre d’alarmes
1480;Cnet - KB - Systèmes Audio portatif;21411;Normes de photo numérique prises en charge
1480;Cnet - KB - Systèmes Audio portatif;21707;Réglage de la tonalité
1480;Cnet - KB - Systèmes Audio portatif;21412;Reproduction vidéo numérique
1480;Cnet - KB - Systèmes Audio portatif;21299;Station d'accueil
1480;Cnet - KB - Systèmes Audio portatif;22392;Système de fichiers pris en charge
1480;Cnet - KB - Systèmes Audio portatif;3908;Marque
1480;Cnet - KB - Systèmes Audio portatif;3565;Notes
1480;Cnet - KB - Systèmes Audio portatif;21325;Accessoires inclus
1480;Cnet - KB - Systèmes Audio portatif;21318;Affichage du réglage
1480;Cnet - KB - Systèmes Audio portatif;21305;Alimentation en sortie / Total
1480;Cnet - KB - Systèmes Audio portatif;21437;Appareil photo
1480;Cnet - KB - Systèmes Audio portatif;21420;Autonomie (jusqu'à)
1480;Cnet - KB - Systèmes Audio portatif;21421;Autonomie (jusqu'à)
1480;Cnet - KB - Systèmes Audio portatif;22772;Avertissement sur les couleurs de l'image
1480;Cnet - KB - Systèmes Audio portatif;17139;Avertissement sur les couleurs de l'image
1480;Cnet - KB - Systèmes Audio portatif;21459;Bande passante en réponse
1480;Cnet - KB - Systèmes Audio portatif;21524;Bande passante en réponse
